gene_id,SRR5986737,SRR5986738,SRR5986739,SRR5986740,SRR5986741
gene-LOC112010432|LOC112010432,34,74,8,62,0
gene-LOC136071250|LOC136071250,24,15,29,99,91
gene-LOC136071246|LOC136071246,1240,2319,433,2259,755
gene-LOC136071247|LOC136071247,1072,558,1081,477,442
gene-LOC112000251|LOC112000251,2,2,0,4,7
gene-LOC112032832|LOC112032832,503,627,56,625,372
gene-LOC112032831|LOC112032831,1,0,1,0,0
gene-LOC112032839|LOC112032839,0,1922,856,0,0
gene-LOC112015637|LOC112015637,3989,3730,2821,5635,91
gene-LOC112015624|LOC112015624,4850,30287,964,10902,10605
gene-LOC112015638|LOC112015638,6372,6632,4873,6394,6961
gene-LOC112015640|LOC112015640,65,368,150,37,0
gene-LOC112015630|LOC112015630,54,61,250,8,6
gene-LOC112015645|LOC112015645,6793,1230,1006,4460,0
gene-LOC112015623|LOC112015623,70462,69238,40450,69754,1400
gene-LOC136071261|LOC136071261,5524,4665,2582,5708,297
gene-LOC112015636|LOC112015636,18107,23853,15714,16297,70917
gene-LOC112023549|LOC112023549,514,1138,100,470,34
gene-LOC136071256|LOC136071256,1,5,0,1,0
gene-LOC136071269|LOC136071269,5,0,34,3,2230
gene-LOC112015641|LOC112015641,15459,29786,17160,15307,2088
gene-LOC136071262|LOC136071262,63,279,7515,2781,26
gene-LOC111992794|LOC111992794,0,3,0,0,0
gene-LOC112025322|LOC112025322,4225,7159,7089,2918,2057
gene-LOC112025340|LOC112025340,2837,154,468,868,0
gene-LOC112025325|LOC112025325,30998,45355,24256,35408,1727
gene-LOC112035721|LOC112035721,26811,1063,4258,11301,0
gene-LOC112035699|LOC112035699,20464,289,2840,8374,0
gene-LOC112035720|LOC112035720,0,0,0,0,0
gene-LOC112024663|LOC112024663,27038,14471,2935,22353,41
gene-LOC112035717|LOC112035717,2040,37,173,366,0
gene-LOC136071263|LOC136071263,2328,51,151,487,13
gene-LOC112010837|LOC112010837,10230,34323,7312,11927,0
gene-LOC112019397|LOC112019397,0,4,145,0,0
gene-LOC112010821|LOC112010821,11,4,263,0,0
gene-LOC112018366|LOC112018366,187,82,14043,887,15
gene-LOC112037501|LOC112037501,251,254,4455,886,24
gene-LOC136071264|LOC136071264,31569,147545,19314,32326,5
gene-LOC136071270|LOC136071270,94,118,274,116,39
gene-LOC112008736|LOC112008736,281,405,809,1155,2380
gene-LOC136071267|LOC136071267,64,200,63,55,29
gene-LOC136071268|LOC136071268,6885,7248,13214,14798,18
gene-LOC136071271|LOC136071271,2104,6487,22084,283,7
gene-LOC136071273|LOC136071273,1675,2067,338,4804,0
gene-LOC112035595|LOC112035595,350,5187,50,488,84
gene-LOC111989218|LOC111989218,19,2092,50,529,0
gene-LOC112025577|LOC112025577,641781,622035,160857,655025,16530
gene-LOC112034957|LOC112034957,34495,328,22330,670,20
gene-LOC112004541|LOC112004541,29326,23413,58881,19628,3318
gene-LOC112004690|LOC112004690,5338,9770,3634,3486,2352
gene-LOC112004651|LOC112004651,12034,7962,27088,10668,0
gene-LOC136071276|LOC136071276,289,0,0,113,0
gene-LOC111982985|LOC111982985,0,0,125,0,0
gene-LOC111982986|LOC111982986,2934,3200,19768,1774,16
gene-LOC111982983|LOC111982983,3258,1590,1999,4074,0
gene-LOC111983018|LOC111983018,4525,5884,3252,6503,5297
gene-LOC111983026|LOC111983026,2482,2291,3642,2941,547
gene-LOC111983014|LOC111983014,10790,15439,4192,19721,4625
gene-LOC111983008|LOC111983008,48208,97,22,3824,0
gene-LOC111983006|LOC111983006,3025,33344,851,691,122
gene-LOC111982993|LOC111982993,181,22,110,115,37
gene-LOC111983032|LOC111983032,4686,2499,176,261,0
gene-LOC111982990|LOC111982990,16878,43049,38682,20983,36079
gene-LOC111982989|LOC111982989,1498,1219,254,649,874
gene-LOC111997192|LOC111997192,9655,53394,19049,5230,0
gene-LOC111997190|LOC111997190,44238,14845,24134,47744,12
gene-LOC111997187|LOC111997187,20399,12718,2051,36720,16794
gene-LOC111989148|LOC111989148,12573,28107,3589,15024,42870
gene-LOC112002235|LOC112002235,35,4073,6,53,7
gene-LOC112002259|LOC112002259,5715,74596,3810,315882,3
gene-LOC112002236|LOC112002236,48970,78670,58916,43625,14063
gene-LOC136071274|LOC136071274,43254,70684,52081,37796,13051
gene-LOC136071275|LOC136071275,16253,27894,20609,14156,6362
gene-LOC111987192|LOC111987192,813,882,608,876,19
gene-LOC112002250|LOC112002250,12057,6281,25041,1874,0
gene-LOC112002246|LOC112002246,8776,5617,546,16212,92
gene-LOC136071286|LOC136071286,20,0,47,67,0
gene-LOC112016887|LOC112016887,3256,1914,5197,9993,8
gene-LOC136071277|LOC136071277,579,43,8,373,0
gene-LOC136071278|LOC136071278,337,0,11,155,0
gene-LOC136071294|LOC136071294,0,0,0,0,0
gene-LOC136071280|LOC136071280,1737,1905,1802,1551,721
gene-LOC112036528|LOC112036528,741,517,627,1241,0
gene-LOC136071287|LOC136071287,73,76,17,193,0
gene-LOC136071279|LOC136071279,1382,1092,652,1694,186
gene-LOC111988105|LOC111988105,12213,7606,7167,14228,4143
gene-LOC112019102|LOC112019102,3821,3717,3411,2978,228
gene-LOC112019103|LOC112019103,8945,11930,10587,11136,913
gene-LOC112019088|LOC112019088,7989,11990,12457,4708,1644
gene-LOC112019099|LOC112019099,15758,18675,8462,16608,484
gene-LOC136071288|LOC136071288,0,0,0,0,0
gene-LOC136071285|LOC136071285,0,0,0,0,0
gene-LOC112011017|LOC112011017,240,29,162,2,0
gene-LOC136071289|LOC136071289,99,13,56,0,0
gene-LOC136071290|LOC136071290,203,23,133,0,0
gene-LOC112009947|LOC112009947,43,83,35,199,50
gene-LOC112009949|LOC112009949,0,0,0,0,0
gene-LOC112009945|LOC112009945,78,0,9,0,14
gene-LOC112009946|LOC112009946,86,0,9,0,0
gene-LOC112009943|LOC112009943,554,727,236,475,95
gene-LOC112009948|LOC112009948,783,5088,409,5819,0
gene-LOC111998403|LOC111998403,9883,16332,4183,7857,3689
gene-LOC136071281|LOC136071281,6090,4591,1888,6945,30
gene-LOC111998401|LOC111998401,704,203,0,254,85
gene-LOC111998402|LOC111998402,18445,11745,5223,26205,193
gene-LOC112009318|LOC112009318,7912,9982,2658,7662,1390
gene-LOC112009311|LOC112009311,16799,34445,28272,22000,9600
gene-LOC112009305|LOC112009305,3187,482,1917,208,416
gene-LOC112009326|LOC112009326,851,869,111,916,295
gene-LOC112009304|LOC112009304,83900,95474,163671,109993,15311
gene-LOC112009313|LOC112009313,10,0,0,22,0
gene-LOC112015238|LOC112015238,34,0,3,16,0
gene-LOC112009320|LOC112009320,3302,8300,1823,3662,382
gene-LOC136071283|LOC136071283,21348,32779,14284,24064,7095
gene-LOC112032721|LOC112032721,1680,377,379,2364,95
gene-LOC112009327|LOC112009327,21234,32634,14235,24315,7121
gene-LOC136071284|LOC136071284,47,5,656,111,0
gene-LOC112015239|LOC112015239,21,70,300,975,0
gene-LOC112015237|LOC112015237,5763,2011,9106,13754,0
gene-LOC136071292|LOC136071292,189,367,180,1119,58
gene-LOC112022934|LOC112022934,6242,4494,746,8414,26
gene-LOC112039781|LOC112039781,116899,68717,166739,141533,44714
gene-LOC112003623|LOC112003623,14013,23619,3027,11572,1107
gene-LOC112001722|LOC112001722,14,29,8,21,16
gene-LOC136071303|LOC136071303,0,0,122,0,144
gene-LOC112030142|LOC112030142,16346,27394,87319,16314,8472
gene-LOC111993379|LOC111993379,1004,2774,174,4848,0
gene-LOC136071299|LOC136071299,0,0,0,0,0
gene-LOC136071301|LOC136071301,122,569,4771,922,0
gene-LOC112010494|LOC112010494,1095,5988,7666,809,0
gene-LOC112024414|LOC112024414,421,112,1257,25,0
gene-LOC112010449|LOC112010449,50039,68641,90029,36691,242
gene-LOC112016655|LOC112016655,23026,22719,3077,29470,33970
gene-LOC112033493|LOC112033493,0,9,0,0,0
gene-LOC112033517|LOC112033517,282,0,10,0,0
gene-LOC111999071|LOC111999071,1873,55,22,0,16
gene-LOC112006032|LOC112006032,407,3284,989,1454,10
gene-LOC136071296|LOC136071296,6666,606,342,10451,0
gene-LOC112018586|LOC112018586,0,12,0,0,0
gene-LOC112017507|LOC112017507,572,2182,391,2224,81
gene-LOC112015042|LOC112015042,149,906,346,430,0
gene-LOC112017502|LOC112017502,9,29,7,0,50
gene-LOC112027808|LOC112027808,55,184,70,183,98
gene-LOC136071310|LOC136071310,521,825,738,704,437
gene-LOC112008551|LOC112008551,31,10,3,23,1
gene-LOC111995830|LOC111995830,91,158,301,2643,87
gene-LOC136071302|LOC136071302,35,58,186,828,20
gene-LOC112035644|LOC112035644,3113,207,9,227,0
gene-LOC112004682|LOC112004682,56,0,0,39,0
gene-LOC136061188|LOC136061188,101,0,0,19,0
gene-LOC136071297|LOC136071297,330,3,0,161,0
gene-LOC112031867|LOC112031867,60,0,221,11,6
gene-LOC112017490|LOC112017490,6599,13977,7201,4933,1088
gene-LOC112017512|LOC112017512,15614,21587,8327,15135,236
gene-LOC112017491|LOC112017491,5889,12337,6470,3780,3174
gene-LOC136071298|LOC136071298,121,250,138,80,39
gene-LOC111987163|LOC111987163,9807,15840,11065,4940,3888
gene-LOC112018364|LOC112018364,142,124,49,221,135
gene-LOC112012748|LOC112012748,0,4,6,9,0
gene-LOC136071311|LOC136071311,312,489,247,648,385
gene-LOC112011066|LOC112011066,1023,832,703,1242,901
gene-LOC136071312|LOC136071312,659,890,405,12950,0
gene-LOC111987538|LOC111987538,2,347,0,10,2
gene-LOC111987537|LOC111987537,15,9,0,25,0
gene-LOC111986706|LOC111986706,191506,650886,506,120285,22
gene-LOC111987536|LOC111987536,17680,27353,17125,9909,417
gene-LOC111987546|LOC111987546,12782,15299,14159,13337,7788
gene-LOC111987547|LOC111987547,7256,11191,3316,11258,763
gene-LOC111987550|LOC111987550,11,921,73,12,9
gene-LOC111987540|LOC111987540,17704,32505,2491,39656,1686
gene-LOC136071305|LOC136071305,0,0,0,0,0
gene-LOC112008581|LOC112008581,2394,2831,1717,3764,314
gene-LOC112008579|LOC112008579,129000,76461,84847,91956,29461
gene-LOC136071306|LOC136071306,5,2,0,9,0
gene-LOC112008568|LOC112008568,5,22,0,6,0
gene-LOC112008594|LOC112008594,2427,6262,13400,3253,14
gene-LOC136071307|LOC136071307,3085,8350,19219,3986,13
gene-LOC111999960|LOC111999960,9,0,1,4,0
gene-LOC112008590|LOC112008590,638,1447,778,1562,46419
gene-LOC112008593|LOC112008593,84572,388833,743,171907,0
gene-LOC112008592|LOC112008592,20978,41129,11874,31211,2305
gene-LOC112008565|LOC112008565,51171,42138,15675,27919,0
gene-LOC112008585|LOC112008585,8884,12868,10262,9566,6267
gene-LOC112002602|LOC112002602,2009,2788,2395,2088,657
gene-LOC112008587|LOC112008587,27004,20459,9858,12803,3447
gene-LOC112010974|LOC112010974,3398,5079,1835,3512,286
gene-LOC111993955|LOC111993955,402,290,10098,23,21
gene-LOC136071308|LOC136071308,110,69,3137,0,11
gene-LOC111993957|LOC111993957,5320,5130,2987,10273,209
gene-LOC112022933|LOC112022933,39,3603,38765,19,8
gene-LOC111993959|LOC111993959,6441,3993,183,4471,33
gene-LOC112025011|LOC112025011,21,46,14,150,35
gene-LOC111997397|LOC111997397,79800,19922,2691,14927,726
gene-LOC112025003|LOC112025003,6592,10776,2185,4667,236
gene-LOC136071313|LOC136071313,1648,2834,536,1285,39
gene-LOC136071314|LOC136071314,44,139,21,100,42
gene-LOC111990941|LOC111990941,20601,44281,1336,21241,56
gene-LOC112011685|LOC112011685,23037,51839,25111,32944,57474
gene-LOC111992104|LOC111992104,3372,5671,1657,5738,3925
gene-LOC136071309|LOC136071309,15,3,2,594,0
gene-LOC111986804|LOC111986804,0,0,0,0,4316
gene-LOC112019039|LOC112019039,0,3353,157,174,10599
gene-LOC111985148|LOC111985148,5,0,0,9,0
gene-LOC111985145|LOC111985145,11,109,2032,46,33
gene-LOC111985147|LOC111985147,30506,28537,18983,16829,7150
gene-LOC112036669|LOC112036669,921,202,951,1005,1494
gene-LOC112003818|LOC112003818,54,52,249,60,18
gene-LOC136071316|LOC136071316,9,19,299,22,14
gene-LOC112036658|LOC112036658,12781,5398,10801,6258,8530
gene-LOC112036660|LOC112036660,18784,9815,5578,8588,8306
gene-LOC112040836|LOC112040836,7410,8275,683,5712,2369
gene-LOC112040856|LOC112040856,15015,16720,4328,14330,1736
gene-LOC112040822|LOC112040822,5417,10541,1039,6197,2166
gene-LOC112040820|LOC112040820,7781,10515,10636,8532,5906
gene-LOC136071323|LOC136071323,66,50,33,46,21
gene-LOC112040751|LOC112040751,2514,3501,195,2839,0
gene-LOC112040750|LOC112040750,176599,390554,217639,267662,15604
gene-LOC112018574|LOC112018574,7533,13946,11762,10425,19021
gene-LOC112018572|LOC112018572,1570,457,18,43,0
gene-LOC112018570|LOC112018570,4959,3839,554,4508,125
gene-LOC136071325|LOC136071325,389,46,94,252,0
gene-LOC112018573|LOC112018573,25564,8518,11775,8980,0
gene-LOC136071320|LOC136071320,1264,1768,933,1641,300
gene-LOC136071321|LOC136071321,880,1825,1134,1704,8538
gene-LOC111986234|LOC111986234,189,855,155,1140,67
gene-LOC111986238|LOC111986238,1168,745,888,617,2510
gene-LOC111986222|LOC111986222,32,173,69,57,36
gene-LOC112013817|LOC112013817,50,16,4,5,0
gene-LOC111986228|LOC111986228,6,6,5,0,0
gene-LOC111986240|LOC111986240,52734,71758,48474,48441,25510
gene-LOC111986236|LOC111986236,5646,26296,10574,1689,25
gene-LOC111986227|LOC111986227,412,573,133,343,2079
gene-LOC112031833|LOC112031833,9011,10383,12023,8287,9605
gene-LOC136071322|LOC136071322,741,480,437,658,182
gene-LOC111986242|LOC111986242,151,670,572,489,0
gene-LOC111992809|LOC111992809,0,1094,32,0,0
gene-LOC136071319|LOC136071319,42,0,0,7,0
gene-LOC112038664|LOC112038664,937,1106,100,2836,73
gene-LOC136071327|LOC136071327,0,0,4,0,0
gene-LOC136071326|LOC136071326,391,376,241,473,507
gene-LOC136071324|LOC136071324,454,422,268,520,533
gene-LOC112037162|LOC112037162,2623,4322,1403,2579,732
gene-LOC111999160|LOC111999160,9740,10693,8207,13449,1492
gene-LOC112001456|LOC112001456,0,0,0,0,0
gene-LOC112015582|LOC112015582,3,0,0,0,0
gene-LOC112015737|LOC112015737,32,34,127,2,21
gene-LOC112012546|LOC112012546,17145,9925,20225,5080,77
gene-LOC112015593|LOC112015593,579,152,81,1725,22
gene-LOC111989611|LOC111989611,10853,13538,1283,9611,4
gene-LOC112023940|LOC112023940,5677,11,87,1099,0
gene-LOC112023927|LOC112023927,32241,49889,46552,20047,23076
gene-LOC136071333|LOC136071333,3007,4564,3876,2123,2061
gene-LOC112023926|LOC112023926,30834,58640,31730,39757,4107
gene-LOC112023913|LOC112023913,4926,4148,1629,8296,611
gene-LOC112023932|LOC112023932,43893,62232,72309,36963,12518
gene-LOC112023931|LOC112023931,16439,21425,18720,20744,1722
gene-LOC111996190|LOC111996190,207,199,425,357,20
gene-LOC111996205|LOC111996205,9132,5498,7872,11327,980
gene-LOC136061080|LOC136061080,9607,5666,8088,11527,952
gene-LOC111996206|LOC111996206,24419,66961,169045,24747,18
gene-LOC112027832|LOC112027832,9080,1721,2593,8026,162
gene-LOC112017713|LOC112017713,0,1157,28,0,494
gene-LOC136071329|LOC136071329,0,0,0,0,0
gene-LOC112032533|LOC112032533,0,74,237,0,0
gene-LOC112035439|LOC112035439,924,150,12,1059,0
gene-LOC136071331|LOC136071331,160,55,2138,8,0
gene-LOC112031667|LOC112031667,4696,4746,4084,4644,608
gene-LOC112031679|LOC112031679,301829,239796,230418,492594,107
gene-LOC112019570|LOC112019570,63109,42571,39566,140698,3667
gene-LOC112012251|LOC112012251,12435,7774,9401,3996,982
gene-LOC136071347|LOC136071347,59,19,47,124,0
gene-LOC112012258|LOC112012258,5973,11392,14153,7983,170
gene-LOC112000855|LOC112000855,2336,6076,1111,7643,636
gene-LOC112004174|LOC112004174,6,0,0,0,4
gene-LOC112017156|LOC112017156,269,376,215,282,89
gene-LOC112017157|LOC112017157,7893,16261,4602,7602,737
gene-LOC136071335|LOC136071335,0,0,24,0,0
gene-LOC136071353|LOC136071353,0,0,0,0,0
gene-LOC136071352|LOC136071352,13,1,3,0,9
gene-LOC111999378|LOC111999378,26,0,16,26,26
gene-LOC112039353|LOC112039353,479,1109,839,1020,1427
gene-LOC136071337|LOC136071337,0,0,0,0,0
gene-LOC136071338|LOC136071338,0,0,0,0,0
gene-LOC136071339|LOC136071339,0,0,0,0,0
gene-LOC112017163|LOC112017163,0,0,0,0,0
gene-LOC136071341|LOC136071341,248,612,153,892,59
gene-LOC112039352|LOC112039352,500,527,114,429,204
gene-LOC136071348|LOC136071348,488,1618,1954,607,163
gene-LOC111991499|LOC111991499,100,14979,4450,2456,27
gene-LOC136071336|LOC136071336,3,0,0,0,0
gene-LOC111991469|LOC111991469,3,66,0,0,297
gene-LOC111991484|LOC111991484,1693,5378,6246,1828,394
gene-LOC111991482|LOC111991482,399,544,211,922,53
gene-LOC136071342|LOC136071342,3,33,54,39,4
gene-LOC111990404|LOC111990404,96,2970,2633,592,12218
gene-LOC136071343|LOC136071343,32,1144,1086,206,5241
gene-LOC111990403|LOC111990403,1242,253,4,2140,0
gene-LOC136071344|LOC136071344,1677,40,15446,756,21
gene-LOC111989264|LOC111989264,561,14,5832,306,10
gene-LOC111989253|LOC111989253,222,0,5,97,0
gene-LOC136071349|LOC136071349,691,390,42,1813,25
gene-LOC111989252|LOC111989252,159,0,232,133,0
gene-LOC136071345|LOC136071345,6563,2576,1153,4842,569
gene-LOC111998301|LOC111998301,33,1374,265,845,0
gene-LOC111998315|LOC111998315,1361,2053,974,2248,5401
gene-LOC111998296|LOC111998296,37,1956,33902,46,1724
gene-LOC136071346|LOC136071346,12,2,21,0,1
gene-LOC111998306|LOC111998306,41986,58954,24475,64247,5686
gene-LOC136071351|LOC136071351,370,175,0,689,0
gene-LOC112021022|LOC112021022,473,326,51734,7466,1924
gene-LOC136071340|LOC136071340,76,30,5844,1166,98
gene-LOC112028153|LOC112028153,3907,4536,1171,18700,255
gene-LOC112021025|LOC112021025,336,460,589,263,259
gene-LOC112021040|LOC112021040,107,181,222,151,144
gene-LOC136071361|LOC136071361,2761,2395,652,16237,10635
gene-LOC112006702|LOC112006702,7,0,0,1,0
gene-LOC112006901|LOC112006901,11,0,163,0,188
gene-LOC112006911|LOC112006911,0,0,5,0,0
gene-LOC112006915|LOC112006915,34175,22794,31434,24473,4257
gene-LOC136071355|LOC136071355,0,159,24,17,673
gene-LOC111994261|LOC111994261,270,548,132,664,186
gene-LOC112003230|LOC112003230,0,0,0,23,0
gene-LOC112020990|LOC112020990,0,8,0,48,0
gene-LOC112020984|LOC112020984,0,4681,378,156,6763
gene-LOC136071360|LOC136071360,19,6,0,7,4
gene-LOC112016184|LOC112016184,0,0,0,0,0
gene-LOC112035767|LOC112035767,0,118,0,0,0
gene-LOC111997244|LOC111997244,8296,3063,1299,6036,1729
gene-LOC111997247|LOC111997247,11746,30,31,26,105
gene-LOC111997248|LOC111997248,12254,19608,295,8708,73
gene-LOC111997245|LOC111997245,26093,40,14,96,0
gene-LOC112003974|LOC112003974,1171,677,200,532,0
gene-LOC112025629|LOC112025629,10,141,5,4,132
gene-LOC112038215|LOC112038215,553,1120,2444,2195,0
gene-LOC136071354|LOC136071354,105,27,8,419,540
gene-LOC136071359|LOC136071359,23,221,48,47,0
gene-LOC111984389|LOC111984389,447,223,98,890,0
gene-LOC111999704|LOC111999704,13103,16795,21104,15490,4204
gene-LOC136071363|LOC136071363,450,3,2,97,0
gene-LOC111986074|LOC111986074,39,1702,5,96,0
gene-LOC111988876|LOC111988876,62839,145108,143940,66160,35839
gene-LOC112039531|LOC112039531,4483,4253,1900,5201,31
gene-LOC112039565|LOC112039565,4865,5499,7566,4255,31
gene-LOC111988918|LOC111988918,34923,22344,7406,24078,1550
gene-LOC112039577|LOC112039577,17645,24475,15503,21894,4348
gene-LOC112039566|LOC112039566,4636,6853,5657,4757,611
gene-LOC136071364|LOC136071364,384,605,15,488,11
gene-LOC136061086|LOC136061086,936,1465,45,976,51
gene-LOC112010868|LOC112010868,54,382,128,121,0
gene-LOC112010878|LOC112010878,527,2293,554,1097,9
gene-LOC112027133|LOC112027133,1025,85,6536,287,13
gene-LOC136071365|LOC136071365,478,138,4348,192,86
gene-LOC112010866|LOC112010866,86340,215292,853411,207238,20
gene-LOC112010867|LOC112010867,1413,65,66,1537,0
gene-LOC112010864|LOC112010864,5712,125,27,3939,39
gene-LOC112001975|LOC112001975,5698,238,3646,3034,1706
gene-LOC112033924|LOC112033924,16,2711,206,2108,80
gene-LOC111989568|LOC111989568,794,2365,1508,2022,248
gene-LOC112033910|LOC112033910,140,248,44,273,0
gene-LOC112033926|LOC112033926,1259,2109,134,1494,3
gene-LOC112040256|LOC112040256,787,1012,445,2046,24
gene-LOC112006743|LOC112006743,121,29,189,46,20
gene-LOC112033933|LOC112033933,903,1311,375,2770,33
gene-LOC112033931|LOC112033931,9,9,2,42,8
gene-LOC136071371|LOC136071371,210,389,135,128,0
gene-LOC112008848|LOC112008848,2804,522,3417,3321,4
gene-LOC136071370|LOC136071370,1697,315,1723,1889,2
gene-LOC112004121|LOC112004121,59,646,117,112,3
gene-LOC112004587|LOC112004587,128,7,251,82,53
gene-LOC111996830|LOC111996830,66,1513,762,129,0
gene-LOC111996822|LOC111996822,5594,31441,39345,8498,59666
gene-LOC112035852|LOC112035852,134,45,0,631,0
gene-LOC111994724|LOC111994724,128,698,0,2539,0
gene-LOC111994721|LOC111994721,4560,766,666,6210,182
gene-LOC112037261|LOC112037261,209,53,0,126,3
gene-LOC136071373|LOC136071373,41,0,0,0,0
gene-LOC111994722|LOC111994722,0,0,10,4,0
gene-LOC111996609|LOC111996609,105,11,0,35,0
gene-LOC111996608|LOC111996608,67,14,14,51,0
gene-LOC136071375|LOC136071375,678,1654,414,1615,388
gene-LOC112006867|LOC112006867,196,179,26858,11,0
gene-LOC136071376|LOC136071376,136,46,4373,3,0
gene-LOC112006872|LOC112006872,4166,7717,1493,11793,5445
